#{"t_start": 1541099715.124042, "env_id": "MicropolisEnv-v0"}
r,l,t
90.0,501,2319.529238
179.75,501,2324.474932
229.75,501,2329.425536
126.0,501,2334.348269
157.75,501,2339.329628
119.75,501,2344.297075
134.0,501,2349.306888
104.25,501,2354.352223
164.5,501,2359.376727
194.25,501,2364.404521
177.0,501,2369.448008
132.0,501,2374.460953
216.0,501,2379.435858
152.75,501,2384.446346
216.0,501,2389.415014
167.0,501,2394.471491
51.75,501,2399.400071
206.0,501,2404.364617
189.25,501,2409.380139
150.0,501,2414.327574
144.0,501,2419.277589
174.0,501,2424.302049
80.0,501,2429.24124
153.25,501,2434.213322
8.75,501,2439.192525
0.0,501,2444.020546
25.0,501,2448.874169
8.5,501,2453.791524
148.75,501,2458.845787
208.0,501,2463.887435
154.25,501,2468.917275
187.75,501,2473.849262
158.0,501,2478.802472
142.5,501,2483.860992
162.0,501,2488.824279
144.0,501,2493.735773
145.75,501,2498.669298
173.0,501,2503.61396
132.0,501,2508.565875
95.75,501,2513.501634
116.25,501,2518.439996
144.5,501,2523.368285
156.0,501,2528.338135
288.0,501,2533.396932
154.0,501,2538.383925
223.75,501,2543.473237
231.5,501,2548.498799
207.25,501,2553.503608
203.0,501,2558.582733
229.0,501,2563.646663
178.0,501,2568.690154
60.5,501,2573.682168
131.5,501,2578.684298
61.5,501,2583.767138
211.5,501,2588.808425
227.25,501,2593.865495
192.25,501,2598.914605
256.0,501,2603.929857
171.75,501,2608.91026
200.0,501,2613.863852
152.75,501,2618.80365
124.75,501,2623.784751
154.0,501,2628.764887
177.75,501,2633.871626
161.75,501,2638.842258
152.0,501,2643.770978
125.5,501,2648.633457
230.0,501,2653.618966
161.5,501,2658.603979
205.25,501,2663.570939
167.0,501,2668.611834
126.75,501,2673.626444
114.25,501,2678.532626
117.25,501,2683.487728
99.25,501,2688.389112
132.0,501,2693.281918
154.75,501,2698.211948
208.0,501,2703.210063
168.5,501,2708.21694
11.5,501,2713.2251
239.5,501,2718.269135
202.5,501,2723.358909
204.5,501,2728.343791
80.0,501,2733.262668
34.25,501,2738.25888
21.5,501,2743.142297
37.0,501,2747.993684
11.5,501,2752.839131
38.0,501,2757.654545
160.75,501,2762.553116
117.25,501,2767.455305
63.0,501,2772.333888
11.0,501,2777.257722
183.5,501,2782.308855
131.75,501,2787.296935
238.0,501,2792.381763
121.75,501,2797.313672
24.75,501,2802.178092
27.75,501,2807.027688
49.25,501,2811.882129
21.75,501,2816.732108
209.75,501,2821.670237
19.75,501,2826.568784
148.5,501,2831.530063
37.5,501,2836.468241
60.75,501,2841.421944
50.0,501,2846.390772
152.25,501,2851.31617
146.5,501,2856.322752
260.0,501,2861.361982
228.25,501,2866.383005
134.75,501,2871.361395
136.0,501,2876.333538
210.75,501,2881.321856
182.5,501,2886.369348
152.25,501,2891.38378
133.0,501,2896.364926
132.75,501,2901.408501
113.0,501,2906.323943
31.5,501,2911.261778
157.5,501,2916.247844
149.5,501,2921.246678
178.25,501,2926.304155
172.25,501,2931.334747
166.0,501,2936.296336
117.25,501,2941.220972
138.0,501,2946.132808
162.0,501,2951.052537
92.0,501,2955.974399
159.5,501,2960.918585
157.75,501,2965.93007
152.0,501,2970.857969
88.25,501,2975.779917
