#{"t_start": 1541124469.945681, "env_id": "MicropolisEnv-v0"}
r,l,t
234.75,501,5920.992215
247.5,501,5928.632838
202.5,501,5936.206729
221.75,501,5943.746155
197.75,501,5951.23565
185.25,501,5958.832048
143.0,501,5966.440722
230.0,501,5974.030698
234.0,501,5981.624588
213.5,501,5989.208619
236.0,501,5996.813493
252.0,501,6004.404446
230.75,501,6012.061422
204.0,501,6019.528353
52.25,501,6026.912983
166.5,501,6034.389819
154.5,501,6041.997657
182.0,501,6049.548193
223.0,501,6057.074689
204.75,501,6064.614531
191.25,501,6072.158291
238.0,501,6079.729687
222.75,501,6087.271441
229.0,501,6094.8092
214.0,501,6102.325754
212.0,501,6109.841471
166.25,501,6117.401792
226.0,501,6124.954468
182.0,501,6132.55952
151.75,501,6140.116202
159.25,501,6147.670716
152.0,501,6155.207198
200.25,501,6162.747319
123.25,501,6170.270753
202.5,501,6177.844907
218.75,501,6185.393907
178.0,501,6192.935658
192.75,501,6200.473273
164.75,501,6207.995426
149.0,501,6215.518691
148.75,501,6223.051463
189.0,501,6230.607397
173.25,501,6238.064752
174.0,501,6245.578056
172.25,501,6253.102661
176.75,501,6260.630864
164.5,501,6268.13347
169.5,501,6275.623365
166.0,501,6283.104424
201.25,501,6290.617398
217.0,501,6298.047671
150.5,501,6305.552485
172.0,501,6313.045397
178.0,501,6320.484381
128.0,501,6327.855681
106.0,501,6335.329066
198.0,501,6342.911506
174.0,501,6350.535815
205.25,501,6358.11427
160.0,501,6365.690499
208.0,501,6373.21563
224.0,501,6380.800822
214.0,501,6388.348235
208.0,501,6395.897948
174.5,501,6403.51737
167.25,501,6411.093874
180.75,501,6418.677279
172.25,501,6426.289349
191.5,501,6433.753485
151.5,501,6441.187331
214.0,501,6448.727645
209.0,501,6456.289032
151.75,501,6463.789557
170.0,501,6471.206991
155.5,501,6478.623211
169.75,501,6486.030106
179.0,501,6493.513174
92.0,501,6500.94875
144.0,501,6508.392706
156.0,501,6515.810769
124.25,501,6523.238064
135.75,501,6530.689498
198.0,501,6538.142457
126.5,501,6545.5438
194.0,501,6552.981822
187.0,501,6560.532743
231.5,501,6568.094924
222.0,501,6575.542441
136.0,501,6582.970987
189.25,501,6590.490428
191.75,501,6597.960712
163.5,501,6605.484597
199.0,501,6612.959313
163.75,501,6620.462095
221.75,501,6627.953559
159.0,501,6635.53523
198.0,501,6643.07354
159.25,501,6650.520646
180.0,501,6657.956017
207.75,501,6665.534878
214.0,501,6673.11686
215.0,501,6680.67303
218.0,501,6688.242598
226.0,501,6695.864522
276.0,501,6703.516216
226.0,501,6711.142684
213.25,501,6718.835733
208.0,501,6726.484534
212.5,501,6734.120285
204.5,501,6741.716253
208.0,501,6749.548366
226.0,501,6758.298322
205.0,501,6767.589456
194.75,501,6776.697843
220.0,501,6785.877404
217.75,501,6797.442658
202.0,501,6807.182449
180.0,501,6816.360035
120.0,501,6825.454266
148.0,501,6834.577005
127.75,501,6846.367082
150.0,501,6855.422979
130.0,501,6864.371992
117.5,501,6873.26514
125.0,501,6882.400757
110.0,501,6893.806942
148.0,501,6902.908429
196.0,501,6912.037478
144.5,501,6921.126234
177.75,501,6930.506285
178.25,501,6941.852528
136.5,501,6950.922634
202.0,501,6959.969012
149.25,501,6969.092004
181.25,501,6978.816027
200.0,501,6989.800571
168.75,501,6998.893025
198.5,501,7007.956966
203.0,501,7017.088335
201.25,501,7029.304917
167.5,501,7038.430729
162.75,501,7047.557891
277.25,501,7056.722115
217.25,501,7066.812591
218.0,501,7078.469244
223.75,501,7087.633246
228.75,501,7097.007013
239.0,501,7106.275851
236.5,501,7118.40765
286.5,501,7127.559009
208.75,501,7136.676501
193.25,501,7145.802792
250.75,501,7155.040745
227.25,501,7166.592673
224.5,501,7175.699937
